timestamp,diet_style,expected_kcal,actual_kcal,expected_protein,actual_protein,expected_carbs,actual_actual_carbs,expected_fat,actual_fat,meals_count,correction_count
2025-12-28 17:29:09,,3285,3285,144.0,154.0,431.0,336.0,109.0,141.0,5,"VALIDATION FAILED: | Protein mismatch: 154.0 vs target 144.0 | Carbs mismatch: 336.0 vs target 431.0 | Fat mismatch: 141.0 vs target 109.0 |  | ACTIONABLE GUIDANCE: | → Decrease total protein by 10.0 (6.9%). | → Increase total carbs by 95.0 (22.0%). | → Decrease total fat by 32.0 (29.4%). |  | PER-MEAL TARGETS (machine-readable JSON follows): | { |   ""global"": { |     ""actual"": { |       ""calories"": 3285, |       ""protein"": 154.0, |       ""carbs"": 336.0, |       ""fat"": 141.0 |     }, |     ""target"": { |       ""calories"": 3285, |       ""protein"": 144.0, |       ""carbs"": 431.0, |       ""fat"": 109.0 |     }, |     ""diffs"": { |       ""calories"": 0, |       ""protein"": -10.0, |       ""carbs"": 95.0, |       ""fat"": -32.0 |     } |   }, |   ""per_meal_targets"": [ |     { |       ""meal_index"": 0, |       ""meal_name"": ""Muesli Bowl with Greek Yogurt and Mixed Berries"", |       ""type"": ""breakfast"", |       ""targets"": { |         ""calories"": 650.0, |         ""protein"": 26.2, |         ""carbs"": 109.0, |         ""fat"": 13.9 |       } |     }, |     { |       ""meal_index"": 1, |       ""meal_name"": ""Tropical Mango and Coconut Chia Pudding"", |       ""type"": ""morning_snack"", |       ""targets"": { |         ""calories"": 320.0, |         ""protein"": 9.4, |         ""carbs"": 53.9, |         ""fat"": 10.8 |       } |     }, |     { |       ""meal_index"": 2, |       ""meal_name"": ""Lemon Herb Grilled Chicken with Wild Rice Pilaf and Roasted Vegetables"", |       ""type"": ""lunch"", |       ""targets"": { |         ""calories"": 890.0, |         ""protein"": 51.4, |         ""carbs"": 115.4, |         ""fat"": 27.1 |       } |     }, |     { |       ""meal_index"": 3, |       ""meal_name"": ""Protein-Packed Trail Mix with Seeds and Dried Fruit"", |       ""type"": ""afternoon_snack"", |       ""targets"": { |         ""calories"": 375.0, |         ""protein"": 13.1, |         ""carbs"": 41.0, |         ""fat"": 17.0 |       } |     }, |     { |       ""meal_index"": 4, |       ""meal_name"": ""Herb-Crusted Salmon with Wild Rice Pilaf and Roasted Brussels Sprouts"", |       ""type"": ""dinner"", |       ""targets"": { |         ""calories"": 1050.0, |         ""protein"": 43.9, |         ""carbs"": 111.7, |         ""fat"": 40.2 |       } |     } |   ] | }"
2025-12-28 17:29:10,,3285,3285,144.0,154.0,431.0,336.0,109.0,141.0,5,"VALIDATION FAILED: | Protein mismatch: 154.0 vs target 144.0 | Carbs mismatch: 336.0 vs target 431.0 | Fat mismatch: 141.0 vs target 109.0 |  | ACTIONABLE GUIDANCE: | → Decrease total protein by 10.0 (6.9%). | → Increase total carbs by 95.0 (22.0%). | → Decrease total fat by 32.0 (29.4%). |  | PER-MEAL TARGETS (machine-readable JSON follows): | { |   ""global"": { |     ""actual"": { |       ""calories"": 3285, |       ""protein"": 154.0, |       ""carbs"": 336.0, |       ""fat"": 141.0 |     }, |     ""target"": { |       ""calories"": 3285, |       ""protein"": 144.0, |       ""carbs"": 431.0, |       ""fat"": 109.0 |     }, |     ""diffs"": { |       ""calories"": 0, |       ""protein"": -10.0, |       ""carbs"": 95.0, |       ""fat"": -32.0 |     } |   }, |   ""per_meal_targets"": [ |     { |       ""meal_index"": 0, |       ""meal_name"": ""Muesli Bowl with Greek Yogurt and Mixed Berries"", |       ""type"": ""breakfast"", |       ""targets"": { |         ""calories"": 650.0, |         ""protein"": 26.2, |         ""carbs"": 109.0, |         ""fat"": 13.9 |       } |     }, |     { |       ""meal_index"": 1, |       ""meal_name"": ""Tropical Mango and Coconut Chia Pudding"", |       ""type"": ""morning_snack"", |       ""targets"": { |         ""calories"": 320.0, |         ""protein"": 9.4, |         ""carbs"": 53.9, |         ""fat"": 10.8 |       } |     }, |     { |       ""meal_index"": 2, |       ""meal_name"": ""Lemon Herb Grilled Chicken with Wild Rice Pilaf and Roasted Vegetables"", |       ""type"": ""lunch"", |       ""targets"": { |         ""calories"": 890.0, |         ""protein"": 51.4, |         ""carbs"": 115.4, |         ""fat"": 27.1 |       } |     }, |     { |       ""meal_index"": 3, |       ""meal_name"": ""Protein-Packed Trail Mix with Seeds and Dried Fruit"", |       ""type"": ""afternoon_snack"", |       ""targets"": { |         ""calories"": 375.0, |         ""protein"": 13.1, |         ""carbs"": 41.0, |         ""fat"": 17.0 |       } |     }, |     { |       ""meal_index"": 4, |       ""meal_name"": ""Herb-Crusted Salmon with Wild Rice Pilaf and Roasted Brussels Sprouts"", |       ""type"": ""dinner"", |       ""targets"": { |         ""calories"": 1050.0, |         ""protein"": 43.9, |         ""carbs"": 111.7, |         ""fat"": 40.2 |       } |     } |   ] | }"
2025-12-28 17:29:10,,3285,3285,144.0,154.0,431.0,336.0,109.0,141.0,5,"VALIDATION FAILED: | Protein mismatch: 154.0 vs target 144.0 | Carbs mismatch: 336.0 vs target 431.0 | Fat mismatch: 141.0 vs target 109.0 |  | ACTIONABLE GUIDANCE: | → Decrease total protein by 10.0 (6.9%). | → Increase total carbs by 95.0 (22.0%). | → Decrease total fat by 32.0 (29.4%). |  | PER-MEAL TARGETS (machine-readable JSON follows): | { |   ""global"": { |     ""actual"": { |       ""calories"": 3285, |       ""protein"": 154.0, |       ""carbs"": 336.0, |       ""fat"": 141.0 |     }, |     ""target"": { |       ""calories"": 3285, |       ""protein"": 144.0, |       ""carbs"": 431.0, |       ""fat"": 109.0 |     }, |     ""diffs"": { |       ""calories"": 0, |       ""protein"": -10.0, |       ""carbs"": 95.0, |       ""fat"": -32.0 |     } |   }, |   ""per_meal_targets"": [ |     { |       ""meal_index"": 0, |       ""meal_name"": ""Muesli Bowl with Greek Yogurt and Mixed Berries"", |       ""type"": ""breakfast"", |       ""targets"": { |         ""calories"": 650.0, |         ""protein"": 26.2, |         ""carbs"": 109.0, |         ""fat"": 13.9 |       } |     }, |     { |       ""meal_index"": 1, |       ""meal_name"": ""Tropical Mango and Coconut Chia Pudding"", |       ""type"": ""morning_snack"", |       ""targets"": { |         ""calories"": 320.0, |         ""protein"": 9.4, |         ""carbs"": 53.9, |         ""fat"": 10.8 |       } |     }, |     { |       ""meal_index"": 2, |       ""meal_name"": ""Lemon Herb Grilled Chicken with Wild Rice Pilaf and Roasted Vegetables"", |       ""type"": ""lunch"", |       ""targets"": { |         ""calories"": 890.0, |         ""protein"": 51.4, |         ""carbs"": 115.4, |         ""fat"": 27.1 |       } |     }, |     { |       ""meal_index"": 3, |       ""meal_name"": ""Protein-Packed Trail Mix with Seeds and Dried Fruit"", |       ""type"": ""afternoon_snack"", |       ""targets"": { |         ""calories"": 375.0, |         ""protein"": 13.1, |         ""carbs"": 41.0, |         ""fat"": 17.0 |       } |     }, |     { |       ""meal_index"": 4, |       ""meal_name"": ""Herb-Crusted Salmon with Wild Rice Pilaf and Roasted Brussels Sprouts"", |       ""type"": ""dinner"", |       ""targets"": { |         ""calories"": 1050.0, |         ""protein"": 43.9, |         ""carbs"": 111.7, |         ""fat"": 40.2 |       } |     } |   ] | }"
2025-12-28 17:29:10,,3285,3285,144.0,154.0,431.0,336.0,109.0,141.0,5,"VALIDATION FAILED: | Protein mismatch: 154.0 vs target 144.0 | Carbs mismatch: 336.0 vs target 431.0 | Fat mismatch: 141.0 vs target 109.0 |  | ACTIONABLE GUIDANCE: | → Decrease total protein by 10.0 (6.9%). | → Increase total carbs by 95.0 (22.0%). | → Decrease total fat by 32.0 (29.4%). |  | PER-MEAL TARGETS (machine-readable JSON follows): | { |   ""global"": { |     ""actual"": { |       ""calories"": 3285, |       ""protein"": 154.0, |       ""carbs"": 336.0, |       ""fat"": 141.0 |     }, |     ""target"": { |       ""calories"": 3285, |       ""protein"": 144.0, |       ""carbs"": 431.0, |       ""fat"": 109.0 |     }, |     ""diffs"": { |       ""calories"": 0, |       ""protein"": -10.0, |       ""carbs"": 95.0, |       ""fat"": -32.0 |     } |   }, |   ""per_meal_targets"": [ |     { |       ""meal_index"": 0, |       ""meal_name"": ""Muesli Bowl with Greek Yogurt and Mixed Berries"", |       ""type"": ""breakfast"", |       ""targets"": { |         ""calories"": 650.0, |         ""protein"": 26.2, |         ""carbs"": 109.0, |         ""fat"": 13.9 |       } |     }, |     { |       ""meal_index"": 1, |       ""meal_name"": ""Tropical Mango and Coconut Chia Pudding"", |       ""type"": ""morning_snack"", |       ""targets"": { |         ""calories"": 320.0, |         ""protein"": 9.4, |         ""carbs"": 53.9, |         ""fat"": 10.8 |       } |     }, |     { |       ""meal_index"": 2, |       ""meal_name"": ""Lemon Herb Grilled Chicken with Wild Rice Pilaf and Roasted Vegetables"", |       ""type"": ""lunch"", |       ""targets"": { |         ""calories"": 890.0, |         ""protein"": 51.4, |         ""carbs"": 115.4, |         ""fat"": 27.1 |       } |     }, |     { |       ""meal_index"": 3, |       ""meal_name"": ""Protein-Packed Trail Mix with Seeds and Dried Fruit"", |       ""type"": ""afternoon_snack"", |       ""targets"": { |         ""calories"": 375.0, |         ""protein"": 13.1, |         ""carbs"": 41.0, |         ""fat"": 17.0 |       } |     }, |     { |       ""meal_index"": 4, |       ""meal_name"": ""Herb-Crusted Salmon with Wild Rice Pilaf and Roasted Brussels Sprouts"", |       ""type"": ""dinner"", |       ""targets"": { |         ""calories"": 1050.0, |         ""protein"": 43.9, |         ""carbs"": 111.7, |         ""fat"": 40.2 |       } |     } |   ] | }"
2025-12-28 17:29:11,,3285,3285,144.0,154.0,431.0,336.0,109.0,141.0,5,"VALIDATION FAILED: | Protein mismatch: 154.0 vs target 144.0 | Carbs mismatch: 336.0 vs target 431.0 | Fat mismatch: 141.0 vs target 109.0 |  | ACTIONABLE GUIDANCE: | → Decrease total protein by 10.0 (6.9%). | → Increase total carbs by 95.0 (22.0%). | → Decrease total fat by 32.0 (29.4%). |  | PER-MEAL TARGETS (machine-readable JSON follows): | { |   ""global"": { |     ""actual"": { |       ""calories"": 3285, |       ""protein"": 154.0, |       ""carbs"": 336.0, |       ""fat"": 141.0 |     }, |     ""target"": { |       ""calories"": 3285, |       ""protein"": 144.0, |       ""carbs"": 431.0, |       ""fat"": 109.0 |     }, |     ""diffs"": { |       ""calories"": 0, |       ""protein"": -10.0, |       ""carbs"": 95.0, |       ""fat"": -32.0 |     } |   }, |   ""per_meal_targets"": [ |     { |       ""meal_index"": 0, |       ""meal_name"": ""Muesli Bowl with Greek Yogurt and Mixed Berries"", |       ""type"": ""breakfast"", |       ""targets"": { |         ""calories"": 650.0, |         ""protein"": 26.2, |         ""carbs"": 109.0, |         ""fat"": 13.9 |       } |     }, |     { |       ""meal_index"": 1, |       ""meal_name"": ""Tropical Mango and Coconut Chia Pudding"", |       ""type"": ""morning_snack"", |       ""targets"": { |         ""calories"": 320.0, |         ""protein"": 9.4, |         ""carbs"": 53.9, |         ""fat"": 10.8 |       } |     }, |     { |       ""meal_index"": 2, |       ""meal_name"": ""Lemon Herb Grilled Chicken with Wild Rice Pilaf and Roasted Vegetables"", |       ""type"": ""lunch"", |       ""targets"": { |         ""calories"": 890.0, |         ""protein"": 51.4, |         ""carbs"": 115.4, |         ""fat"": 27.1 |       } |     }, |     { |       ""meal_index"": 3, |       ""meal_name"": ""Protein-Packed Trail Mix with Seeds and Dried Fruit"", |       ""type"": ""afternoon_snack"", |       ""targets"": { |         ""calories"": 375.0, |         ""protein"": 13.1, |         ""carbs"": 41.0, |         ""fat"": 17.0 |       } |     }, |     { |       ""meal_index"": 4, |       ""meal_name"": ""Herb-Crusted Salmon with Wild Rice Pilaf and Roasted Brussels Sprouts"", |       ""type"": ""dinner"", |       ""targets"": { |         ""calories"": 1050.0, |         ""protein"": 43.9, |         ""carbs"": 111.7, |         ""fat"": 40.2 |       } |     } |   ] | }"
2025-12-28 17:29:11,,3285,3285,144.0,154.0,431.0,336.0,109.0,141.0,5,"VALIDATION FAILED: | Protein mismatch: 154.0 vs target 144.0 | Carbs mismatch: 336.0 vs target 431.0 | Fat mismatch: 141.0 vs target 109.0 |  | ACTIONABLE GUIDANCE: | → Decrease total protein by 10.0 (6.9%). | → Increase total carbs by 95.0 (22.0%). | → Decrease total fat by 32.0 (29.4%). |  | PER-MEAL TARGETS (machine-readable JSON follows): | { |   ""global"": { |     ""actual"": { |       ""calories"": 3285, |       ""protein"": 154.0, |       ""carbs"": 336.0, |       ""fat"": 141.0 |     }, |     ""target"": { |       ""calories"": 3285, |       ""protein"": 144.0, |       ""carbs"": 431.0, |       ""fat"": 109.0 |     }, |     ""diffs"": { |       ""calories"": 0, |       ""protein"": -10.0, |       ""carbs"": 95.0, |       ""fat"": -32.0 |     } |   }, |   ""per_meal_targets"": [ |     { |       ""meal_index"": 0, |       ""meal_name"": ""Muesli Bowl with Greek Yogurt and Mixed Berries"", |       ""type"": ""breakfast"", |       ""targets"": { |         ""calories"": 650.0, |         ""protein"": 26.2, |         ""carbs"": 109.0, |         ""fat"": 13.9 |       } |     }, |     { |       ""meal_index"": 1, |       ""meal_name"": ""Tropical Mango and Coconut Chia Pudding"", |       ""type"": ""morning_snack"", |       ""targets"": { |         ""calories"": 320.0, |         ""protein"": 9.4, |         ""carbs"": 53.9, |         ""fat"": 10.8 |       } |     }, |     { |       ""meal_index"": 2, |       ""meal_name"": ""Lemon Herb Grilled Chicken with Wild Rice Pilaf and Roasted Vegetables"", |       ""type"": ""lunch"", |       ""targets"": { |         ""calories"": 890.0, |         ""protein"": 51.4, |         ""carbs"": 115.4, |         ""fat"": 27.1 |       } |     }, |     { |       ""meal_index"": 3, |       ""meal_name"": ""Protein-Packed Trail Mix with Seeds and Dried Fruit"", |       ""type"": ""afternoon_snack"", |       ""targets"": { |         ""calories"": 375.0, |         ""protein"": 13.1, |         ""carbs"": 41.0, |         ""fat"": 17.0 |       } |     }, |     { |       ""meal_index"": 4, |       ""meal_name"": ""Herb-Crusted Salmon with Wild Rice Pilaf and Roasted Brussels Sprouts"", |       ""type"": ""dinner"", |       ""targets"": { |         ""calories"": 1050.0, |         ""protein"": 43.9, |         ""carbs"": 111.7, |         ""fat"": 40.2 |       } |     } |   ] | }"
2025-12-28 17:29:11,,3285,3285,144.0,154.0,431.0,336.0,109.0,141.0,5,"VALIDATION FAILED: | Protein mismatch: 154.0 vs target 144.0 | Carbs mismatch: 336.0 vs target 431.0 | Fat mismatch: 141.0 vs target 109.0 |  | ACTIONABLE GUIDANCE: | → Decrease total protein by 10.0 (6.9%). | → Increase total carbs by 95.0 (22.0%). | → Decrease total fat by 32.0 (29.4%). |  | PER-MEAL TARGETS (machine-readable JSON follows): | { |   ""global"": { |     ""actual"": { |       ""calories"": 3285, |       ""protein"": 154.0, |       ""carbs"": 336.0, |       ""fat"": 141.0 |     }, |     ""target"": { |       ""calories"": 3285, |       ""protein"": 144.0, |       ""carbs"": 431.0, |       ""fat"": 109.0 |     }, |     ""diffs"": { |       ""calories"": 0, |       ""protein"": -10.0, |       ""carbs"": 95.0, |       ""fat"": -32.0 |     } |   }, |   ""per_meal_targets"": [ |     { |       ""meal_index"": 0, |       ""meal_name"": ""Muesli Bowl with Greek Yogurt and Mixed Berries"", |       ""type"": ""breakfast"", |       ""targets"": { |         ""calories"": 650.0, |         ""protein"": 26.2, |         ""carbs"": 109.0, |         ""fat"": 13.9 |       } |     }, |     { |       ""meal_index"": 1, |       ""meal_name"": ""Tropical Mango and Coconut Chia Pudding"", |       ""type"": ""morning_snack"", |       ""targets"": { |         ""calories"": 320.0, |         ""protein"": 9.4, |         ""carbs"": 53.9, |         ""fat"": 10.8 |       } |     }, |     { |       ""meal_index"": 2, |       ""meal_name"": ""Lemon Herb Grilled Chicken with Wild Rice Pilaf and Roasted Vegetables"", |       ""type"": ""lunch"", |       ""targets"": { |         ""calories"": 890.0, |         ""protein"": 51.4, |         ""carbs"": 115.4, |         ""fat"": 27.1 |       } |     }, |     { |       ""meal_index"": 3, |       ""meal_name"": ""Protein-Packed Trail Mix with Seeds and Dried Fruit"", |       ""type"": ""afternoon_snack"", |       ""targets"": { |         ""calories"": 375.0, |         ""protein"": 13.1, |         ""carbs"": 41.0, |         ""fat"": 17.0 |       } |     }, |     { |       ""meal_index"": 4, |       ""meal_name"": ""Herb-Crusted Salmon with Wild Rice Pilaf and Roasted Brussels Sprouts"", |       ""type"": ""dinner"", |       ""targets"": { |         ""calories"": 1050.0, |         ""protein"": 43.9, |         ""carbs"": 111.7, |         ""fat"": 40.2 |       } |     } |   ] | }"
2025-12-28 17:29:12,,3285,3285,144.0,154.0,431.0,336.0,109.0,141.0,5,"VALIDATION FAILED: | Protein mismatch: 154.0 vs target 144.0 | Carbs mismatch: 336.0 vs target 431.0 | Fat mismatch: 141.0 vs target 109.0 |  | ACTIONABLE GUIDANCE: | → Decrease total protein by 10.0 (6.9%). | → Increase total carbs by 95.0 (22.0%). | → Decrease total fat by 32.0 (29.4%). |  | PER-MEAL TARGETS (machine-readable JSON follows): | { |   ""global"": { |     ""actual"": { |       ""calories"": 3285, |       ""protein"": 154.0, |       ""carbs"": 336.0, |       ""fat"": 141.0 |     }, |     ""target"": { |       ""calories"": 3285, |       ""protein"": 144.0, |       ""carbs"": 431.0, |       ""fat"": 109.0 |     }, |     ""diffs"": { |       ""calories"": 0, |       ""protein"": -10.0, |       ""carbs"": 95.0, |       ""fat"": -32.0 |     } |   }, |   ""per_meal_targets"": [ |     { |       ""meal_index"": 0, |       ""meal_name"": ""Muesli Bowl with Greek Yogurt and Mixed Berries"", |       ""type"": ""breakfast"", |       ""targets"": { |         ""calories"": 650.0, |         ""protein"": 26.2, |         ""carbs"": 109.0, |         ""fat"": 13.9 |       } |     }, |     { |       ""meal_index"": 1, |       ""meal_name"": ""Tropical Mango and Coconut Chia Pudding"", |       ""type"": ""morning_snack"", |       ""targets"": { |         ""calories"": 320.0, |         ""protein"": 9.4, |         ""carbs"": 53.9, |         ""fat"": 10.8 |       } |     }, |     { |       ""meal_index"": 2, |       ""meal_name"": ""Lemon Herb Grilled Chicken with Wild Rice Pilaf and Roasted Vegetables"", |       ""type"": ""lunch"", |       ""targets"": { |         ""calories"": 890.0, |         ""protein"": 51.4, |         ""carbs"": 115.4, |         ""fat"": 27.1 |       } |     }, |     { |       ""meal_index"": 3, |       ""meal_name"": ""Protein-Packed Trail Mix with Seeds and Dried Fruit"", |       ""type"": ""afternoon_snack"", |       ""targets"": { |         ""calories"": 375.0, |         ""protein"": 13.1, |         ""carbs"": 41.0, |         ""fat"": 17.0 |       } |     }, |     { |       ""meal_index"": 4, |       ""meal_name"": ""Herb-Crusted Salmon with Wild Rice Pilaf and Roasted Brussels Sprouts"", |       ""type"": ""dinner"", |       ""targets"": { |         ""calories"": 1050.0, |         ""protein"": 43.9, |         ""carbs"": 111.7, |         ""fat"": 40.2 |       } |     } |   ] | }"
2025-12-28 17:29:12,,3285,3285,144.0,154.0,431.0,336.0,109.0,141.0,5,"VALIDATION FAILED: | Protein mismatch: 154.0 vs target 144.0 | Carbs mismatch: 336.0 vs target 431.0 | Fat mismatch: 141.0 vs target 109.0 |  | ACTIONABLE GUIDANCE: | → Decrease total protein by 10.0 (6.9%). | → Increase total carbs by 95.0 (22.0%). | → Decrease total fat by 32.0 (29.4%). |  | PER-MEAL TARGETS (machine-readable JSON follows): | { |   ""global"": { |     ""actual"": { |       ""calories"": 3285, |       ""protein"": 154.0, |       ""carbs"": 336.0, |       ""fat"": 141.0 |     }, |     ""target"": { |       ""calories"": 3285, |       ""protein"": 144.0, |       ""carbs"": 431.0, |       ""fat"": 109.0 |     }, |     ""diffs"": { |       ""calories"": 0, |       ""protein"": -10.0, |       ""carbs"": 95.0, |       ""fat"": -32.0 |     } |   }, |   ""per_meal_targets"": [ |     { |       ""meal_index"": 0, |       ""meal_name"": ""Muesli Bowl with Greek Yogurt and Mixed Berries"", |       ""type"": ""breakfast"", |       ""targets"": { |         ""calories"": 650.0, |         ""protein"": 26.2, |         ""carbs"": 109.0, |         ""fat"": 13.9 |       } |     }, |     { |       ""meal_index"": 1, |       ""meal_name"": ""Tropical Mango and Coconut Chia Pudding"", |       ""type"": ""morning_snack"", |       ""targets"": { |         ""calories"": 320.0, |         ""protein"": 9.4, |         ""carbs"": 53.9, |         ""fat"": 10.8 |       } |     }, |     { |       ""meal_index"": 2, |       ""meal_name"": ""Lemon Herb Grilled Chicken with Wild Rice Pilaf and Roasted Vegetables"", |       ""type"": ""lunch"", |       ""targets"": { |         ""calories"": 890.0, |         ""protein"": 51.4, |         ""carbs"": 115.4, |         ""fat"": 27.1 |       } |     }, |     { |       ""meal_index"": 3, |       ""meal_name"": ""Protein-Packed Trail Mix with Seeds and Dried Fruit"", |       ""type"": ""afternoon_snack"", |       ""targets"": { |         ""calories"": 375.0, |         ""protein"": 13.1, |         ""carbs"": 41.0, |         ""fat"": 17.0 |       } |     }, |     { |       ""meal_index"": 4, |       ""meal_name"": ""Herb-Crusted Salmon with Wild Rice Pilaf and Roasted Brussels Sprouts"", |       ""type"": ""dinner"", |       ""targets"": { |         ""calories"": 1050.0, |         ""protein"": 43.9, |         ""carbs"": 111.7, |         ""fat"": 40.2 |       } |     } |   ] | }"
2025-12-28 17:29:13,,3285,3285,144.0,154.0,431.0,336.0,109.0,141.0,5,"VALIDATION FAILED: | Protein mismatch: 154.0 vs target 144.0 | Carbs mismatch: 336.0 vs target 431.0 | Fat mismatch: 141.0 vs target 109.0 |  | ACTIONABLE GUIDANCE: | → Decrease total protein by 10.0 (6.9%). | → Increase total carbs by 95.0 (22.0%). | → Decrease total fat by 32.0 (29.4%). |  | PER-MEAL TARGETS (machine-readable JSON follows): | { |   ""global"": { |     ""actual"": { |       ""calories"": 3285, |       ""protein"": 154.0, |       ""carbs"": 336.0, |       ""fat"": 141.0 |     }, |     ""target"": { |       ""calories"": 3285, |       ""protein"": 144.0, |       ""carbs"": 431.0, |       ""fat"": 109.0 |     }, |     ""diffs"": { |       ""calories"": 0, |       ""protein"": -10.0, |       ""carbs"": 95.0, |       ""fat"": -32.0 |     } |   }, |   ""per_meal_targets"": [ |     { |       ""meal_index"": 0, |       ""meal_name"": ""Muesli Bowl with Greek Yogurt and Mixed Berries"", |       ""type"": ""breakfast"", |       ""targets"": { |         ""calories"": 650.0, |         ""protein"": 26.2, |         ""carbs"": 109.0, |         ""fat"": 13.9 |       } |     }, |     { |       ""meal_index"": 1, |       ""meal_name"": ""Tropical Mango and Coconut Chia Pudding"", |       ""type"": ""morning_snack"", |       ""targets"": { |         ""calories"": 320.0, |         ""protein"": 9.4, |         ""carbs"": 53.9, |         ""fat"": 10.8 |       } |     }, |     { |       ""meal_index"": 2, |       ""meal_name"": ""Lemon Herb Grilled Chicken with Wild Rice Pilaf and Roasted Vegetables"", |       ""type"": ""lunch"", |       ""targets"": { |         ""calories"": 890.0, |         ""protein"": 51.4, |         ""carbs"": 115.4, |         ""fat"": 27.1 |       } |     }, |     { |       ""meal_index"": 3, |       ""meal_name"": ""Protein-Packed Trail Mix with Seeds and Dried Fruit"", |       ""type"": ""afternoon_snack"", |       ""targets"": { |         ""calories"": 375.0, |         ""protein"": 13.1, |         ""carbs"": 41.0, |         ""fat"": 17.0 |       } |     }, |     { |       ""meal_index"": 4, |       ""meal_name"": ""Herb-Crusted Salmon with Wild Rice Pilaf and Roasted Brussels Sprouts"", |       ""type"": ""dinner"", |       ""targets"": { |         ""calories"": 1050.0, |         ""protein"": 43.9, |         ""carbs"": 111.7, |         ""fat"": 40.2 |       } |     } |   ] | }"
2025-12-29 00:17:15,,3285,3285,144.0,144.0,431.0,430.0,109.0,107.6,5,"VALIDATION FAILED: | Fat mismatch: 107.6 vs target 109.0 |  | ACTIONABLE GUIDANCE: | → Increase total fat by 1.4 (1.3%). |  | PER-MEAL TARGETS (machine-readable JSON follows): | { |   ""global"": { |     ""actual"": { |       ""calories"": 3285, |       ""protein"": 144.0, |       ""carbs"": 430.0, |       ""fat"": 107.6 |     }, |     ""target"": { |       ""calories"": 3285, |       ""protein"": 144.0, |       ""carbs"": 431.0, |       ""fat"": 109.0 |     }, |     ""diffs"": { |       ""calories"": 0, |       ""protein"": 0.0, |       ""carbs"": 1.0, |       ""fat"": 1.4000000000000057 |     } |   }, |   ""per_meal_targets"": [ |     { |       ""meal_index"": 0, |       ""meal_name"": ""Scrambled Tofu with Quinoa and Roasted Veggies"", |       ""type"": ""breakfast"", |       ""targets"": { |         ""calories"": 675.0, |         ""protein"": 32.5, |         ""carbs"": 68.4, |         ""fat"": 28.8 |       } |     }, |     { |       ""meal_index"": 1, |       ""meal_name"": ""Hummus and Veggie Wrap with Tahini Drizzle"", |       ""type"": ""morning_snack"", |       ""targets"": { |         ""calories"": 395.0, |         ""protein"": 12.8, |         ""carbs"": 48.7, |         ""fat"": 16.4 |       } |     }, |     { |       ""meal_index"": 2, |       ""meal_name"": ""Mediterranean Stuffed Sweet Potatoes with Chickpeas"", |       ""type"": ""lunch"", |       ""targets"": { |         ""calories"": 815.0, |         ""protein"": 26.4, |         ""carbs"": 119.0, |         ""fat"": 22.9 |       } |     }, |     { |       ""meal_index"": 3, |       ""meal_name"": ""Greek Yogurt with Mixed Nuts and Berries"", |       ""type"": ""afternoon_snack"", |       ""targets"": { |         ""calories"": 385.0, |         ""protein"": 22.5, |         ""carbs"": 28.8, |         ""fat"": 20.1 |       } |     }, |     { |       ""meal_index"": 4, |       ""meal_name"": ""Lentil and Mushroom Bolognese with Zucchini Noodles"", |       ""type"": ""dinner"", |       ""targets"": { |         ""calories"": 1015.0, |         ""protein"": 49.8, |         ""carbs"": 166.1, |         ""fat"": 20.8 |       } |     } |   ] | }"
2025-12-29 00:17:29,,3285,3285,144.0,144.0,431.0,431.0,109.0,108.99999999999999,5,OK
